0.044347447,0.095208856,0.051960553,-0.069852888,1
0.052335112,0.109536285,0.069060402,-0.059272169,1
0.033795754,0.099788276,0.047978776,-0.060798089,1
0.036384008,0.090007458,0.04830478,-0.058574294,1
0.024691093,0.074860911,0.020321306,-0.068635383,1
0.028041619,0.072976928,0.027249005,-0.082123926,1
0.027022477,0.071665577,0.028485051,-0.069129175,1
0.02288307,0.073213723,0.016582623,-0.067852296,1
0.03634432,0.0738595,0.00944635,-0.066461348,1
0.03145778,0.083492739,0.028730453,-0.076243,1
0.040211426,0.076812969,0.025009637,-0.074900054,1
0.024338135,0.056997863,0.034037361,-0.076057492,1
0.028023777,0.056267625,0.031591803,-0.074939448,1
0.024140688,0.068628941,0.021090751,-0.073800983,1
0.059797654,0.070801997,0.026225232,-0.093255856,1
0.068090706,0.090444548,0.022857931,-0.075055253,1
0.069065466,0.068659299,0.024350282,-0.091022071,1
0.062711376,0.06426335,0.022568964,-0.088835393,1
0.070091117,0.077570801,0.027350287,-0.093888516,1
0.06010051,0.065754055,0.023040554,-0.088569623,1
0.069457365,0.078510365,0.027014797,-0.093841605,1
0.065995092,0.077873094,0.026290093,-0.089435897,1
0.069643601,0.078271044,0.028679587,-0.09253742,1
0.069711465,0.079539825,0.025703355,-0.083124441,1
0.03607271,0.098076595,0.025599785,-0.051573595,1
0.033123248,0.097284827,0.018837079,-0.050158623,1
0.0362739,0.098608706,0.024447959,-0.05090974,1
0.036676397,0.100379718,0.031329879,-0.051941108,1
0.036233105,0.099661972,0.022980385,-0.048975373,1
0.03461857,0.097408988,0.022487373,-0.052542731,1
0.044026637,0.101951552,0.027435975,-0.052266699,1
0.034559619,0.098233839,0.021197476,-0.051329516,1
0.032879654,0.099729915,0.026094808,-0.051293301,1
0.036558001,0.097272208,0.024425369,-0.053503681,1
0.042357542,0.082437548,0.038897743,-0.087342447,1
0.051732646,0.058174861,0.041371277,-0.096674127,1
0.049992476,0.077025543,0.042375408,-0.097096175,1
0.048013296,0.065650598,0.041760412,-0.084921209,1
0.170776872,0.119958531,0.160989117,-0.093803421,1
0.043113112,0.079796616,0.041217939,-0.093431847,1
0.0513582,0.064251559,0.033654358,-0.097144277,1
0.037799071,0.097122891,0.040718829,-0.087526176,1
0.058289895,0.052347899,0.041312543,-0.114776433,1
0.049861667,0.060519423,0.04152193,-0.108572092,1
0.063354307,0.080392721,0.050850639,-0.068992462,1
0.056994126,0.090132378,0.055795495,-0.067030566,1
0.057389306,0.103666669,0.06065907,-0.061492513,1
0.063354307,0.080392721,0.050850639,-0.068992462,1
0.055829637,0.090575824,0.049889702,-0.048466092,1
0.063489839,0.082190557,0.052076826,-0.067217352,1
0.063317349,0.073698282,0.050763379,-0.059875275,1
0.059625068,0.081660068,0.050665199,-0.071962212,1
0.062951452,0.074233744,0.050299864,-0.061533974,1
0.067444307,0.080708427,0.048833374,-0.068035026,1
0.022498316,0.091181589,0.026292767,-0.061730998,1
0.015424502,0.068781501,0.00378682,-0.068915196,1
0.02709772,0.087426191,0.020316587,-0.086590546,1
0.036075369,0.081824274,0.032162535,-0.087436921,1
0.029355495,0.087085151,0.018667697,-0.086408631,1
0.012276594,0.064856477,0.001210198,-0.06486355,1
0.032664303,0.076363363,0.023433936,-0.086375933,1
0.00669513,0.079347908,-0.003862318,-0.061014475,1
0.030857456,0.075941832,0.023607383,-0.086294095,1
0.033676469,0.07910172,0.027486465,-0.07984134,1
0.026544621,0.069213145,0.013306161,-0.070799121,1
0.02596782,0.057529103,0.013456842,-0.073604988,1
0.023443771,0.070848892,0.011960234,-0.070590522,1
0.021163948,0.071554894,0.015185608,-0.078990133,1
0.03279848,0.064717097,0.016987672,-0.077640277,1
0.036275336,0.081876136,0.017885149,-0.072556306,1
0.023019013,0.066100831,0.014663268,-0.077626129,1
0.02116158,0.081630616,0.015314574,-0.07669915,1
0.0230571,0.081729188,0.016631884,-0.075341978,1
0.021163948,0.071554894,0.015185608,-0.078990133,1
0.056478192,0.0887242,0.016133571,-0.108317566,1
0.041749796,0.089046798,0.012679275,-0.094013426,1
0.047707703,0.075599919,0.013043601,-0.083785528,1
0.052985675,0.076816418,0.018906934,-0.096856549,1
0.057708368,0.072484373,0.023927329,-0.087841029,1
0.049974681,0.081452366,0.008399436,-0.091552595,1
0.049520494,0.090193675,0.023081342,-0.099546501,1
0.050749316,0.094567607,0.028524451,-0.110343086,1
0.041825277,0.084989958,0.011265501,-0.100631589,1
0.041105415,0.097318841,0.01376845,-0.098125655,1
0.057273244,0.076962594,0.04403986,-0.074254102,1
0.050486603,0.069546988,0.042592288,-0.074052264,1
0.033212326,0.072008169,0.023404841,-0.076528395,1
0.041742226,0.074264391,0.027484151,-0.07363092,1
0.043664281,0.074411677,0.020090004,-0.066469036,1
0.033198522,0.085018786,0.021127457,-0.079408725,1
0.044429699,0.076950027,0.03049693,-0.086449536,1
0.047089942,0.080457408,0.040446243,-0.075465333,1
0.041561621,0.064527776,0.037584429,-0.079358942,1
0.032652196,0.091052857,0.017087379,-0.071425396,1
0.043344496,0.054823597,0.02848132,-0.088925757,1
0.051459833,0.029544411,0.033771811,-0.100123746,1
0.04700344,0.030108313,0.048243518,-0.111325952,1
0.062810163,0.015207066,0.053916952,-0.098561376,1
0.04204785,0.058302472,0.048114879,-0.075236667,1
0.062766882,0.01625509,0.052924561,-0.097463453,1
0.061684585,0.029609951,0.053779658,-0.094649682,1
0.040090064,0.058912691,0.041597441,-0.088681834,1
0.061625551,0.015489584,0.050690008,-0.096944665,1
0.0640703,0.029653576,0.056807771,-0.088203934,1
0.082119306,0.09921223,0.099722185,-0.098888858,1
0.081292287,0.084214426,0.076724335,-0.105696525,1
0.043884669,0.029042121,0.037531533,-0.079175096,1
0.036795032,0.0874968,0.004839562,-0.065366141,1
0.06395504,0.102508807,0.10622914,-0.110599557,1
0.048261689,0.110923479,0.075076417,-0.124803437,1
0.026415615,0.060792531,0.020032422,-0.052217443,1
0.048594877,0.076706911,0.034554356,-0.058220645,1
0.044841293,0.028815357,0.039349505,-0.076638387,1
0.037490965,0.022907564,0.041589294,-0.079549227,1
0.031339533,0.084843525,0.038689865,-0.13128382,1
0.026867452,0.089218776,0.031298547,-0.131503023,1
0.042416479,0.116866147,0.051671247,-0.12643162,1
0.031033928,0.06588997,0.033533191,-0.127967579,1
0.069684203,0.129723204,0.079258502,-0.091860177,1
0.043873696,0.091607617,0.045490797,-0.125791367,1
0.052531921,0.123887461,0.045658707,-0.127430339,1
0.050726559,0.112065112,0.04655259,-0.116065996,1
0.048197885,0.099331962,0.054480065,-0.124433135,1
0.038004666,0.075027414,0.040711532,-0.127287362,1
0.040790791,0.053756364,0.052741751,-0.104495604,1
0.044424131,0.057371973,0.065725324,-0.102251263,1
0.031873119,0.069110908,0.048161594,-0.118540231,1
0.045973233,0.057051674,0.066055522,-0.102609312,1
0.034752302,0.04436512,0.03942466,-0.104932711,1
0.032588887,0.059104044,0.047904069,-0.112714455,1
0.033729407,0.060096662,0.040267637,-0.107340411,1
0.044222035,0.03898209,0.032446429,-0.097270125,1
0.040838459,0.050447807,0.045174144,-0.107699915,1
0.060136053,0.062232887,0.053742897,-0.09727156,1
0.050062115,0.080209684,0.010058572,-0.060263643,1
0.033031199,0.07401975,-0.018736861,-0.042761358,1
0.050025783,0.088642243,0.003776164,-0.054518583,1
0.050355798,0.082679751,0.009508932,-0.057162274,1
0.039087934,0.06280864,-0.001000881,-0.056375038,1
0.042333421,0.082605411,0.005085289,-0.065322015,1
0.058339448,0.071906987,0.028324364,-0.060267468,1
0.050188799,0.076676789,0.011114125,-0.057863857,1
0.033993509,0.057909456,-0.004454947,-0.05457698,1
0.049536514,0.083601366,0.007450264,-0.053320009,1
0.043507383,0.057570523,0.022377533,-0.085815636,1
0.048831547,0.073245778,0.042913792,-0.1124527,0
0.049942143,0.06549723,0.048013286,-0.105035781,0
0.037759142,0.067476486,0.037266972,-0.103200091,0
0.034053917,0.058069687,0.034691393,-0.128907659,0
0.03817175,0.035537812,0.039543659,-0.111003732,0
0.034511957,0.068544526,0.040993756,-0.113590551,0
0.044451581,0.031345469,0.047997543,-0.115598531,0
0.028280221,0.039432002,0.038008592,-0.116657678,0
0.032055952,0.068515011,0.018755016,-0.102446216,0
0.037447207,0.074526178,0.020536696,-0.115764461,0
0.043832728,0.071166024,0.040513287,-0.094807956,0
0.040560836,0.082026851,0.040793235,-0.108128018,0
0.042047132,0.084178832,0.04177012,-0.105857119,0
0.051212273,0.057682417,0.042492904,-0.12394999,0
0.012890041,0.073862821,0.037738464,-0.090706116,0
0.048571447,0.066286635,0.039528292,-0.114224923,0
0.03595363,0.076426225,0.03645662,-0.109665342,0
0.020008866,0.07708732,0.03962641,-0.10000176,0
0.047304954,0.065054846,0.047485701,-0.105458724,0
0.038602045,0.064732942,0.042894593,-0.117177438,0
0.056075371,0.084333974,0.040103512,-0.089359037,0
0.046517765,0.100576407,0.021407738,-0.082529002,0
0.043990696,0.093842357,0.012615582,-0.077606836,0
0.047596175,0.082560997,0.014067055,-0.103574547,0
0.035116444,0.078018959,0.015576549,-0.074360191,0
0.051641448,0.068018908,0.036406965,-0.085906553,0
0.058710391,0.095623587,0.022186157,-0.079931778,0
0.070664239,0.096722701,0.021615425,-0.074769097,0
0.047392547,0.09365981,0.020640112,-0.087087018,0
0.024590965,0.081656149,0.019343664,-0.082963682,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.049825628,0.060599354,0.056136484,-0.043327307,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.054164106,0.072084812,0.051544953,-0.042638864,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.039063167,0.057305843,0.061357431,-0.077789403,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.040674548,0.06094774,0.059948615,-0.079239957,0
0.032195789,0.062332637,0.007672939,-0.0889993,0
0.038435565,0.065376558,0.020828448,-0.085625301,0
0.045877197,0.07109611,0.026490786,-0.096117933,0
0.035743733,0.063800762,0.025048125,-0.08726763,0
0.031215262,0.066146803,0.01281229,-0.095271685,0
0.039560762,0.064004521,0.018942415,-0.082558526,0
0.038238431,0.062937125,0.014715084,-0.096885401,0
0.04533959,0.069979975,0.026057466,-0.097734423,0
0.038435565,0.065376558,0.020828448,-0.085625301,0
0.033963362,0.063783203,0.014110717,-0.096905649,0
0.044047484,0.097062585,0.043908236,-0.12417181,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.035002625,0.092222435,0.046207557,-0.122148654,0
0.047012215,0.101015335,0.040387788,-0.12764993,0
0.032819813,0.092566043,0.044347889,-0.11589699,0
0.037336137,0.088658579,0.045333551,-0.122056565,0
0.046861485,0.098331082,0.047251462,-0.134522105,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.073321149,0.065634673,0.036467686,-0.063591799,0
0.043376146,0.066319627,0.001272952,-0.064450119,0
0.047397722,0.068544755,0.002247719,-0.071840453,0
0.044902508,0.068455236,-0.005689511,-0.075557655,0
0.037508147,0.06252114,-0.004510867,-0.065221721,0
0.037508147,0.06252114,-0.004510867,-0.065221721,0
0.036343719,0.061841845,-0.006493496,-0.064539462,0
0.037756075,0.072487876,-0.005045812,-0.069243674,0
0.033505069,0.070299682,-0.004367222,-0.073552699,0
0.03640014,0.059379138,-0.005794537,-0.069818724,0
0.008851996,0.104664685,0.016555518,-0.118026111,0
-0.000706977,0.105228172,0.016661506,-0.116739472,0
0.000184377,0.108694159,0.011675457,-0.118735444,0
0.005294222,0.106875704,0.011570605,-0.118526107,0
-0.001718479,0.105813467,0.013289166,-0.117068666,0
0.003620152,0.102367646,0.009876425,-0.114653211,0
-0.001301773,0.105903325,0.01304509,-0.118719305,0
-0.003053515,0.098476574,0.014875632,-0.112628245,0
0.003798213,0.102500064,0.016222943,-0.11940713,0
3.86E-05,0.106266329,0.008371045,-0.118872981,0
0.054723896,0.057027444,0.024048786,-0.079165055,0
0.047071113,0.064990679,0.028479329,-0.061502779,0
0.037661081,0.086930767,0.01387396,-0.11090823,0
0.045004837,0.07513039,0.028414775,-0.084134151,0
0.043620453,0.07457067,0.018250772,-0.11435132,0
0.043273054,0.084770947,0.032994242,-0.091194471,0
0.049480328,0.059736114,0.029462704,-0.086596332,0
0.036639799,0.070782411,-0.006042643,-0.100829344,0
0.046504315,0.073916107,0.013692071,-0.094935019,0
0.039171111,0.09920015,0.019715102,-0.097682964,0
0.028054111,0.069301783,0.014620636,-0.086591495,0
0.037200893,0.056764329,0.014091609,-0.07970726,0
0.034941058,0.066293697,0.007987897,-0.078299304,0
0.034765943,0.069950556,0.010046742,-0.080539882,0
0.03572015,0.058899653,0.009500672,-0.077834459,0
0.03495637,0.068312251,0.00799095,-0.081226031,0
0.034941058,0.066293697,0.007987897,-0.078299304,0
0.034157041,0.066724874,0.008687355,-0.078433469,0
0.03572015,0.058899653,0.009500672,-0.077834459,0
0.036239564,0.070986214,0.013610492,-0.078497759,0
0.040119475,0.056258495,0.072669115,-0.107380814,0
0.085908909,0.105156556,0.099703062,-0.083490152,0
0.041366385,0.074376225,0.032995525,-0.068809861,0
0.056097513,0.102807435,0.038060338,-0.071762614,0
0.06341896,0.054777453,0.064208006,-0.094277307,0
0.043973832,0.078762578,0.026129036,-0.077043181,0
0.043793726,0.077208763,0.019831219,-0.0577577,0
0.052915325,0.075491615,0.024326223,-0.073837641,0
0.086455495,0.112447253,0.095957684,-0.084028349,0
0.044659819,0.081101968,0.024612819,-0.073492963,0
0.033340806,0.084286439,0.034184956,-0.067849015,0
0.043033218,0.089356357,0.039726567,-0.066340953,0
0.037923447,0.088451071,0.031605511,-0.067265754,0
0.040864434,0.080511257,0.036872995,-0.067857529,0
0.08517752,0.061781112,0.094780652,-0.015854065,0
0.048559357,0.074238732,0.045490788,-0.049920352,0
0.039023353,0.091667298,0.023037386,-0.047757445,0
0.043743083,0.091326138,0.043833008,-0.068576489,0
0.043436944,0.099230273,0.024980281,-0.067178476,0
0.043250011,0.08642602,0.018377043,-0.059719074,0
0.043776524,0.078811059,0.045277916,-0.108912595,0
0.045482292,0.0777739,0.047341923,-0.110487995,0
0.045482292,0.0777739,0.047341923,-0.110487995,0
0.053644561,0.090098364,0.048132219,-0.10959954,0
0.054562109,0.091079583,0.048504123,-0.109153574,0
0.043776524,0.078811059,0.045277916,-0.108912595,0
0.052952446,0.089994168,0.047186973,-0.109113545,0
0.045234253,0.077808696,0.047264502,-0.110462755,0
0.053916044,0.090069867,0.048214097,-0.109626511,0
0.045482292,0.0777739,0.047341923,-0.110487995,0
0.043869379,0.072805681,0.037234617,-0.100581474,0
0.053084362,0.073105471,0.040805092,-0.09613807,0
0.055399,0.073834534,0.040521144,-0.087519807,0
0.044488632,0.077534461,0.023317907,-0.082167849,0
0.059148001,0.068942609,0.039510465,-0.09840436,0
0.059148001,0.068942609,0.039510465,-0.09840436,0
0.076015583,0.092101627,0.066377127,-0.07089798,0
0.051993619,0.073301732,0.037023954,-0.096166914,0
0.043804785,0.075237758,0.033515056,-0.092952821,0
0.059148001,0.068942609,0.039510465,-0.09840436,0
0.04874368,0.059641748,0.026985702,-0.105021259,0
0.049346512,0.019945238,0.0500754,-0.132365493,0
0.045997801,0.06098892,0.023583896,-0.097048071,0
0.051230447,0.07783802,0.020567167,-0.110383879,0
0.045553994,0.055046359,0.025240666,-0.099507186,0
0.04808715,0.060618932,0.024868274,-0.102622041,0
0.037025425,0.054271283,0.027281051,-0.096675195,0
0.042673596,0.060463117,0.028677475,-0.101852918,0
0.054214961,0.06008415,0.02819375,-0.104450441,0
0.050550637,0.065821946,0.018967427,-0.117222505,0
0.032469605,0.058874844,0.035417707,-0.070094723,0
0.031214591,0.049504205,0.02360417,-0.079838869,0
0.033455962,0.043174184,0.029922172,-0.072542657,0
0.034232925,0.064552446,0.038386181,-0.075190803,0
0.026324857,0.067772977,0.015304204,-0.077386296,0
0.015101905,0.049140572,0.023320103,-0.074310637,0
0.012636998,0.051283483,0.033342466,-0.093381057,0
0.04295288,0.067702769,0.030706788,-0.07154091,0
0.036121389,0.062794029,0.035647086,-0.066265788,0
0.035032898,0.053787018,0.034578074,-0.082660016,0
0.040529709,0.072749945,0.024233998,-0.071149985,0
0.03179093,0.081030206,0.014723292,-0.085553383,0
0.026678222,0.082418729,0.006921745,-0.081874882,0
0.030883027,0.086238069,0.009976259,-0.076297944,0
0.026331408,0.085386234,0.006132184,-0.082421332,0
0.035242427,0.072999791,0.027462911,-0.071457221,0
0.024797116,0.085095137,0.011398607,-0.090383741,0
0.031217624,0.081606314,0.011330737,-0.078762113,0
0.039467972,0.061484756,0.035068386,-0.069203091,0
0.026133854,0.084599725,0.006510976,-0.082663725,0
0.057402007,0.0828723,0.03988617,-0.09773696,0
0.066138378,0.079753583,0.06387049,-0.079580272,0
0.063093006,0.077039546,0.042873318,-0.093566604,0
0.057260306,0.072877544,0.039723921,-0.098853809,0
0.057260306,0.072877544,0.039723921,-0.098853809,0
0.066317707,0.063557153,0.042635631,-0.080557513,0
0.063893816,0.097913453,0.026606896,-0.103360953,0
0.057260306,0.072877544,0.039723921,-0.098853809,0
0.057260306,0.072877544,0.039723921,-0.098853809,0
0.065782537,0.072226845,0.04187825,-0.082687182,0
0.045778947,0.084100105,0.037798972,-0.110971773,0
0.045590872,0.064908416,0.029949328,-0.120075082,0
0.034289815,0.083167855,0.030220653,-0.110067261,0
0.038449845,0.075050011,0.030803743,-0.118838844,0
0.028322716,0.0824507,0.033981082,-0.125323653,0
0.043330918,0.081931058,0.03891312,-0.122768844,0
0.034142168,0.074513664,0.02713996,-0.120508553,0
0.028211568,0.072163092,0.034500362,-0.119134698,0
0.033806522,0.073114005,0.030523507,-0.102722006,0
0.073909134,0.109130162,0.084629405,-0.077657982,0
0.053485968,0.05815811,0.041529673,-0.106929619,0
0.047950248,0.068924273,0.042061916,-0.117892503,0
0.067752697,0.070913911,0.05188677,-0.106490741,0
0.049403152,0.071498655,0.028587865,-0.11410562,0
0.052185726,0.072731382,0.03007576,-0.118466924,0
0.046487922,0.060735627,0.036466714,-0.117987309,0
0.034904754,0.10645156,0.008627393,-0.085407819,0
0.036625689,0.046525998,0.029718559,-0.10118784,0
0.047425313,0.064443467,0.03349274,-0.111309379,0
0.073174235,0.077302442,0.057454806,-0.111317133,0
0.026232575,0.075917412,0.008833333,-0.075954013,0
0.032884269,0.084420592,0.009530838,-0.075440322,0
0.032571381,0.080176104,0.009481633,-0.074358048,0
0.034246686,0.093368851,0.01512708,-0.077661818,0
0.054621625,0.089917733,0.037426544,-0.094696236,0
0.034304605,0.091251814,0.008319971,-0.075771277,0
0.037796849,0.084749519,0.026212544,-0.078181874,0
0.036570043,0.091354207,0.04361482,-0.091479993,0
0.033944137,0.083035923,0.015429103,-0.074807491,0
0.03504021,0.091733105,0.033255491,-0.087887612,0
0.04802802,0.089603917,0.001053462,-0.066736213,0
0.030104023,0.078878874,-0.018513358,-0.077258255,0
0.044813023,0.084308531,-0.007311356,-0.082160999,0
0.044365349,0.091619177,-0.009230936,-0.077533267,0
0.045529026,0.092692418,-0.003498739,-0.078835106,0
0.031486649,0.089579637,-0.002776333,-0.077346795,0
0.043387029,0.079456382,-0.003206036,-0.071146733,0
0.02679798,0.080280949,-0.015608025,-0.075093851,0
0.056611901,0.103131949,0.020583813,-0.075170823,0
0.047129999,0.0947947,-0.000887035,-0.071942732,0
0.04172145,0.046380489,0.056772353,-0.079733401,0
0.045179863,0.062227296,0.048784969,-0.093271624,0
0.035417083,0.060821668,0.043601112,-0.084557951,0
0.050717753,0.063129663,0.051636116,-0.091458423,0
0.040458209,0.062073922,0.039554193,-0.08453998,0
0.025188975,0.059922909,0.039861714,-0.079961601,0
0.038391691,0.062119598,0.050497937,-0.079996323,0
0.042442863,0.062403787,0.050067795,-0.091674979,0
0.056083315,0.08050235,0.041761963,-0.09261967,0
0.038593536,0.070320436,0.040477418,-0.086388799,0
0.055015959,0.098574167,0.054722874,-0.08836154,0
0.05798572,0.101601915,0.057922658,-0.075596105,0
0.054114735,0.104603719,0.058111466,-0.077708956,0
0.056059132,0.100661227,0.05137928,-0.074479128,0
0.066379902,0.085417295,0.062047091,-0.086796865,0
0.066069867,0.096525189,0.065936892,-0.094219129,0
0.050925822,0.102508029,0.042587645,-0.08031701,0
0.051878984,0.104280481,0.05582057,-0.077119436,0
0.050925822,0.102508029,0.042587645,-0.08031701,0
0.058705764,0.098541668,0.060434338,-0.081800439,0
0.041406083,0.058228727,0.003237125,-0.073542495,0
0.039936414,0.05557585,-0.00432664,-0.076427792,0
0.038059269,0.05696921,0.018689901,-0.082304987,0
0.026688114,0.066644924,-0.001772979,-0.069892485,0
0.051784513,0.066779524,0.002286007,-0.072847225,0
0.03377781,0.066901998,0.002430179,-0.071256128,0
0.033186015,0.055384784,0.005707647,-0.057082971,0
0.047580219,0.068268652,0.001249538,-0.083588112,0
0.045943354,0.059273946,-0.000786302,-0.078648539,0
0.025339104,0.063830583,0.00537271,-0.075043819,0
0.065105322,0.071321033,0.014398773,-0.073097574,0
0.059243333,0.074755355,0.006794519,-0.066082731,0
0.066377992,0.071066022,0.014362584,-0.074337231,0
0.065032633,0.072275393,0.026989366,-0.067464729,0
0.063317312,0.074611911,0.024721923,-0.070506779,0
0.063183948,0.084588939,0.02903882,-0.082017339,0
0.054045387,0.092904129,0.010383125,-0.073943332,0
0.058687821,0.075160519,0.004304919,-0.065747022,0
0.058175836,0.079706558,0.009697365,-0.077150328,0
0.05708274,0.076448066,0.012401072,-0.084433006,0
0.053031181,0.083269955,0.039363371,-0.119485479,0
0.043151833,0.089702865,0.015487761,-0.103690915,0
0.049264665,0.095763593,0.046771829,-0.12070032,0
0.043373778,0.092663572,0.018389839,-0.119420542,0
0.050615659,0.081205711,0.020223834,-0.123778483,0
0.05404664,0.09959664,0.048648798,-0.124993935,0
0.053031181,0.083269955,0.039363371,-0.119485479,0
0.048545102,0.096803736,0.031974938,-0.120264353,0
0.052009093,0.083390147,0.038296615,-0.114474234,0
0.04537464,0.097604763,0.013438925,-0.11490476,0
0.048027431,0.047898608,0.05436811,-0.073122337,0
0.041275497,0.051429633,0.033125522,-0.081590732,0
0.04017919,0.051444014,0.033963358,-0.082494953,0
0.04017919,0.051444014,0.033963358,-0.082494953,0
0.04017919,0.051444014,0.033963358,-0.082494953,0
0.047576507,0.059394733,0.029093144,-0.083511872,0
0.04017919,0.051444014,0.033963358,-0.082494953,0
0.04325619,0.058428545,0.038905511,-0.091995808,0
0.04325619,0.058428545,0.038905511,-0.091995808,0
0.072404357,0.075464899,0.029143759,-0.059994571,0
0.031410872,0.093014933,0.02891379,-0.064904411,0
0.027593915,0.091213564,0.026126544,-0.067449938,0
0.027246156,0.083605729,0.033056182,-0.064096998,0
0.029420604,0.079838954,0.029784325,-0.071474798,0
0.027593915,0.091213564,0.026126544,-0.067449938,0
0.027246156,0.083605729,0.033056182,-0.064096998,0
0.029816365,0.086431501,0.027196459,-0.072043164,0
0.048565099,0.081200918,0.031980282,-0.103366145,0
0.033683131,0.098086851,0.039072622,-0.072438236,0
0.029202572,0.09088977,0.029978526,-0.068746327,0
0.01968253,0.091364486,0.015885359,-0.076586562,0
0.014665917,0.087982885,0.002435433,-0.07322753,0
0.022643244,0.095159098,0.015632749,-0.060706022,0
0.020670843,0.090132898,0.025888713,-0.059259709,0
0.030634328,0.093265242,0.028340804,-0.077528236,0
0.018027959,0.084094967,0.014451392,-0.06629424,0
0.025192886,0.079222626,0.022475653,-0.085279356,0
0.040744113,0.111624071,0.012356531,-0.06219839,0
0.030020125,0.093421091,0.028807266,-0.06033462,0
0.001750402,0.07511308,0.004656685,-0.077904625,0
0.032153291,0.079500314,-0.008547347,-0.093852982,0
0.032981381,0.079504265,-0.010722064,-0.098434877,0
0.03280286,0.080898246,-0.008037518,-0.094770979,0
0.038832774,0.092076624,-0.006528643,-0.099018242,0
0.032657676,0.077412205,-0.008809598,-0.092681943,0
0.036000135,0.085953093,-0.003111916,-0.098256816,0
0.033487932,0.082893765,-0.011864409,-0.092632797,0
0.040152155,0.106363508,-0.00256969,-0.091313711,0
0.033072418,0.077936087,-0.004903325,-0.101872637,0
0.022901605,0.070787467,-0.012228614,-0.100283151,0
0.021578105,0.096480554,0.057077009,-0.062140564,0
0.020185899,0.088044613,0.05267353,-0.064435121,0
0.024607091,0.097734921,0.05653203,-0.060290152,0
0.059333101,0.081995951,0.051829877,-0.060994703,0
0.058409717,0.08363963,0.048069757,-0.050203456,0
0.060913081,0.096130938,0.050249703,-0.057948365,0
0.044873118,0.103112719,0.068570428,-0.058618242,0
0.02772604,0.085555861,0.043969621,-0.063076163,0
0.070068203,0.096120701,0.062528004,-0.059505781,0
0.060620597,0.084901473,0.053795919,-0.055369418,0
0.017794216,0.066383982,0.050920628,-0.119518366,0
0.019178417,0.064864308,0.053599136,-0.121395287,0
0.019178417,0.064864308,0.053599136,-0.121395287,0
0.017794216,0.066383982,0.050920628,-0.119518366,0
0.017794216,0.066383982,0.050920628,-0.119518366,0
0.019178417,0.064864308,0.053599136,-0.121395287,0
0.012813897,0.075201985,0.061125634,-0.120094471,0
0.014418516,0.079608203,0.066451847,-0.119357169,0
0.024527077,0.075532947,0.062503657,-0.11376381,0
0.015402347,0.068931597,0.058537467,-0.116677365,0
0.060677237,0.061562959,0.025374286,-0.091794428,0
0.060279394,0.059178971,0.018961193,-0.092000228,0
0.066753733,0.072613816,0.022726392,-0.072759382,0
0.028397646,0.072129423,0.00596533,-0.104100469,0
0.061173883,0.056766078,0.021581708,-0.097307287,0
0.033892044,0.074382457,-0.001225542,-0.11835555,0
0.035100299,0.085773927,0.005475355,-0.116003911,0
0.043759232,0.064564752,0.005990952,-0.089147033,0
0.045435153,0.063517473,0.008618264,-0.078492064,0
0.048297389,0.071641503,0.031979336,-0.103953722,0
0.0520714,0.077550401,0.049268115,-0.079575015,0
0.044530262,0.089129641,0.057315828,-0.09043938,0
0.061336706,0.068495619,0.058328734,-0.077887452,0
0.060694196,0.081775392,0.061244357,-0.088197341,0
0.057439284,0.067253467,0.059655339,-0.082278656,0
0.07208945,0.097807797,0.057819738,-0.07479519,0
0.04997977,0.068612749,0.045782102,-0.110530131,0
0.039271817,0.083379629,0.042547099,-0.097885865,0
0.039271817,0.083379629,0.042547099,-0.097885865,0
0.05216493,0.07493556,0.054758967,-0.082177492,0
0.028324928,0.066197378,-0.016423747,-0.064144193,0
0.031032465,0.066973636,-0.030965428,-0.058803083,0
0.041112328,0.074715589,-0.034662764,-0.073551467,0
0.020987999,0.068952998,-0.033155021,-0.071250778,0
0.034759531,0.057534843,-0.010054886,-0.074533748,0
0.037513468,0.062594122,-0.019617507,-0.063964974,0
0.029911557,0.070096235,-0.026723657,-0.065593215,0
0.030144313,0.065225018,-0.032823368,-0.067832813,0
0.030384504,0.06922031,-0.030524081,-0.070296841,0
0.04183031,0.067273041,-0.029219122,-0.074878847,0
0.041294869,0.05483631,0.041866849,-0.080717817,0
0.050079821,0.058420814,0.029469287,-0.078256987,0
0.038144293,0.065888375,0.040230242,-0.090085445,0
0.058615115,0.065514575,0.032884391,-0.089814455,0
0.051287793,0.060374108,0.039055843,-0.082443688,0
0.05922954,0.055174075,0.040830714,-0.083245063,0
0.053984836,0.047383868,0.029556759,-0.082174575,0
0.051050972,0.052728186,0.03184325,-0.086018701,0
0.058503383,0.055101839,0.041255003,-0.083852618,0
0.037855013,0.065820528,0.041104835,-0.087932666,0
0.030873567,0.05185366,0.0333674,-0.089389624,0
